loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3697706460952759,0.34718100890207715,1743867880,,False,1,6b4a8_00002,2025-04-05_17-44-40,3.056641101837158,3.056641101837158,39293,MacBook-Pro-8,127.0.0.1,3.056641101837158,1
1.3683513402938843,0.37091988130563797,1743867882,,False,2,6b4a8_00002,2025-04-05_17-44-42,1.3449158668518066,4.401556968688965,39293,MacBook-Pro-8,127.0.0.1,4.401556968688965,2
1.3729629733345725,0.34718100890207715,1743867883,,False,3,6b4a8_00002,2025-04-05_17-44-43,1.2211761474609375,5.622733116149902,39293,MacBook-Pro-8,127.0.0.1,5.622733116149902,3
1.3725278594277122,0.34718100890207715,1743867884,,False,4,6b4a8_00002,2025-04-05_17-44-44,1.2633411884307861,6.8860743045806885,39293,MacBook-Pro-8,127.0.0.1,6.8860743045806885,4
1.3730312965132974,0.37388724035608306,1743867885,,False,5,6b4a8_00002,2025-04-05_17-44-45,1.2988948822021484,8.184969186782837,39293,MacBook-Pro-8,127.0.0.1,8.184969186782837,5
1.3699111179871992,0.35311572700296734,1743867887,,False,6,6b4a8_00002,2025-04-05_17-44-47,1.3598992824554443,9.544868469238281,39293,MacBook-Pro-8,127.0.0.1,9.544868469238281,6
1.3710386157035828,0.37091988130563797,1743867888,,False,7,6b4a8_00002,2025-04-05_17-44-48,1.2445240020751953,10.789392471313477,39293,MacBook-Pro-8,127.0.0.1,10.789392471313477,7
1.374035114591772,0.35311572700296734,1743867889,,False,8,6b4a8_00002,2025-04-05_17-44-49,1.262279987335205,12.051672458648682,39293,MacBook-Pro-8,127.0.0.1,12.051672458648682,8
1.3694786917079578,0.34718100890207715,1743867891,,False,9,6b4a8_00002,2025-04-05_17-44-51,1.3270878791809082,13.37876033782959,39293,MacBook-Pro-8,127.0.0.1,13.37876033782959,9
1.3713449944149365,0.3620178041543027,1743867892,,False,10,6b4a8_00002,2025-04-05_17-44-52,1.393000841140747,14.771761178970337,39293,MacBook-Pro-8,127.0.0.1,14.771761178970337,10
1.3694809133356267,0.34124629080118696,1743867893,,False,11,6b4a8_00002,2025-04-05_17-44-53,1.2680680751800537,16.03982925415039,39293,MacBook-Pro-8,127.0.0.1,16.03982925415039,11
1.3673578284003518,0.32344213649851633,1743867895,,False,12,6b4a8_00002,2025-04-05_17-44-55,1.313323974609375,17.353153228759766,39293,MacBook-Pro-8,127.0.0.1,17.353153228759766,12
1.3704352378845215,0.34718100890207715,1743867896,,False,13,6b4a8_00002,2025-04-05_17-44-56,1.3590800762176514,18.712233304977417,39293,MacBook-Pro-8,127.0.0.1,18.712233304977417,13
1.3698111230676824,0.35014836795252224,1743867897,,False,14,6b4a8_00002,2025-04-05_17-44-57,1.2694180011749268,19.981651306152344,39293,MacBook-Pro-8,127.0.0.1,19.981651306152344,14
1.368119716644287,0.3560830860534125,1743867898,,False,15,6b4a8_00002,2025-04-05_17-44-58,1.2626819610595703,21.244333267211914,39293,MacBook-Pro-8,127.0.0.1,21.244333267211914,15
1.3699614947492427,0.35311572700296734,1743867900,,False,16,6b4a8_00002,2025-04-05_17-45-00,1.1912479400634766,22.43558120727539,39293,MacBook-Pro-8,127.0.0.1,22.43558120727539,16
1.3692543235692112,0.3560830860534125,1743867901,,False,17,6b4a8_00002,2025-04-05_17-45-01,1.2828032970428467,23.718384504318237,39293,MacBook-Pro-8,127.0.0.1,23.718384504318237,17
1.3660688183524392,0.3353115727002967,1743867902,,False,18,6b4a8_00002,2025-04-05_17-45-02,1.3489420413970947,25.067326545715332,39293,MacBook-Pro-8,127.0.0.1,25.067326545715332,18
1.3672625639221885,0.3590504451038576,1743867904,,False,19,6b4a8_00002,2025-04-05_17-45-04,1.2608108520507812,26.328137397766113,39293,MacBook-Pro-8,127.0.0.1,26.328137397766113,19
1.3666366988962346,0.3887240356083086,1743867905,,False,20,6b4a8_00002,2025-04-05_17-45-05,1.239450216293335,27.56758761405945,39293,MacBook-Pro-8,127.0.0.1,27.56758761405945,20
1.3633440353653647,0.36795252225519287,1743867906,,False,21,6b4a8_00002,2025-04-05_17-45-06,1.2695837020874023,28.83717131614685,39293,MacBook-Pro-8,127.0.0.1,28.83717131614685,21
1.3660158677534624,0.34124629080118696,1743867907,,False,22,6b4a8_00002,2025-04-05_17-45-07,1.3506200313568115,30.187791347503662,39293,MacBook-Pro-8,127.0.0.1,30.187791347503662,22
1.3632880720225247,0.3649851632047478,1743867909,,False,23,6b4a8_00002,2025-04-05_17-45-09,1.2778041362762451,31.465595483779907,39293,MacBook-Pro-8,127.0.0.1,31.465595483779907,23
1.3642340248281306,0.3649851632047478,1743867910,,False,24,6b4a8_00002,2025-04-05_17-45-10,1.3446142673492432,32.81020975112915,39293,MacBook-Pro-8,127.0.0.1,32.81020975112915,24
1.3651222369887612,0.3620178041543027,1743867911,,False,25,6b4a8_00002,2025-04-05_17-45-11,1.3331592082977295,34.14336895942688,39293,MacBook-Pro-8,127.0.0.1,34.14336895942688,25
1.363226289098913,0.3768545994065282,1743867913,,False,26,6b4a8_00002,2025-04-05_17-45-13,1.1808090209960938,35.324177980422974,39293,MacBook-Pro-8,127.0.0.1,35.324177980422974,26
1.3634586334228516,0.3798219584569733,1743867914,,False,27,6b4a8_00002,2025-04-05_17-45-14,1.2674129009246826,36.591590881347656,39293,MacBook-Pro-8,127.0.0.1,36.591590881347656,27
1.359185820276087,0.37388724035608306,1743867915,,False,28,6b4a8_00002,2025-04-05_17-45-15,1.2535879611968994,37.845178842544556,39293,MacBook-Pro-8,127.0.0.1,37.845178842544556,28
1.3608705509792676,0.37388724035608306,1743867916,,False,29,6b4a8_00002,2025-04-05_17-45-16,1.2708289623260498,39.116007804870605,39293,MacBook-Pro-8,127.0.0.1,39.116007804870605,29
1.3624669801105151,0.34718100890207715,1743867918,,False,30,6b4a8_00002,2025-04-05_17-45-18,1.3230462074279785,40.439054012298584,39293,MacBook-Pro-8,127.0.0.1,40.439054012298584,30
1.3647601983763955,0.3560830860534125,1743867919,,False,31,6b4a8_00002,2025-04-05_17-45-19,1.25565505027771,41.694709062576294,39293,MacBook-Pro-8,127.0.0.1,41.694709062576294,31
1.3632434660738164,0.3620178041543027,1743867920,,False,32,6b4a8_00002,2025-04-05_17-45-20,1.3066432476043701,43.001352310180664,39293,MacBook-Pro-8,127.0.0.1,43.001352310180664,32
1.3612726547501304,0.3649851632047478,1743867921,,False,33,6b4a8_00002,2025-04-05_17-45-21,1.2841432094573975,44.28549551963806,39293,MacBook-Pro-8,127.0.0.1,44.28549551963806,33
1.3622429912740535,0.3620178041543027,1743867923,,False,34,6b4a8_00002,2025-04-05_17-45-23,1.2933199405670166,45.57881546020508,39293,MacBook-Pro-8,127.0.0.1,45.57881546020508,34
1.3622530698776245,0.37388724035608306,1743867924,,False,35,6b4a8_00002,2025-04-05_17-45-24,1.298326015472412,46.87714147567749,39293,MacBook-Pro-8,127.0.0.1,46.87714147567749,35
1.3597498265179722,0.3827893175074184,1743867925,,False,36,6b4a8_00002,2025-04-05_17-45-25,1.2704987525939941,48.147640228271484,39293,MacBook-Pro-8,127.0.0.1,48.147640228271484,36
1.3602104403755881,0.3620178041543027,1743867927,,False,37,6b4a8_00002,2025-04-05_17-45-27,1.2493140697479248,49.39695429801941,39293,MacBook-Pro-8,127.0.0.1,49.39695429801941,37
1.3609751029448076,0.36795252225519287,1743867928,,False,38,6b4a8_00002,2025-04-05_17-45-28,1.235152244567871,50.63210654258728,39293,MacBook-Pro-8,127.0.0.1,50.63210654258728,38
1.3649153221737256,0.33827893175074186,1743867929,,False,39,6b4a8_00002,2025-04-05_17-45-29,1.274505853652954,51.906612396240234,39293,MacBook-Pro-8,127.0.0.1,51.906612396240234,39
1.3572877591306514,0.3768545994065282,1743867930,,False,40,6b4a8_00002,2025-04-05_17-45-30,1.295163869857788,53.20177626609802,39293,MacBook-Pro-8,127.0.0.1,53.20177626609802,40
1.3615230213512073,0.37388724035608306,1743867932,,False,41,6b4a8_00002,2025-04-05_17-45-32,1.2800068855285645,54.48178315162659,39293,MacBook-Pro-8,127.0.0.1,54.48178315162659,41
1.3589321754195474,0.37388724035608306,1743867933,,False,42,6b4a8_00002,2025-04-05_17-45-33,1.2662489414215088,55.748032093048096,39293,MacBook-Pro-8,127.0.0.1,55.748032093048096,42
