loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1236661780964246,0.5578635014836796,1743861772,,False,1,60ce9_00019,2025-04-05_16-02-52,2.949051856994629,2.949051856994629,33909,MacBook-Pro-8,127.0.0.1,2.949051856994629,1
1.0211141434582798,0.5845697329376854,1743861774,,False,2,60ce9_00019,2025-04-05_16-02-54,1.2636511325836182,4.212702989578247,33909,MacBook-Pro-8,127.0.0.1,4.212702989578247,2
1.0238717198371887,0.6261127596439169,1743861775,,False,3,60ce9_00019,2025-04-05_16-02-55,1.273461103439331,5.486164093017578,33909,MacBook-Pro-8,127.0.0.1,5.486164093017578,3
0.860432045026259,0.6617210682492581,1743861776,,False,4,60ce9_00019,2025-04-05_16-02-56,1.2647461891174316,6.75091028213501,33909,MacBook-Pro-8,127.0.0.1,6.75091028213501,4
0.8298331499099731,0.6943620178041543,1743861778,,False,5,60ce9_00019,2025-04-05_16-02-58,1.264556884765625,8.015467166900635,33909,MacBook-Pro-8,127.0.0.1,8.015467166900635,5
0.7590766494924371,0.7210682492581603,1743861779,,False,6,60ce9_00019,2025-04-05_16-02-59,1.275266170501709,9.290733337402344,33909,MacBook-Pro-8,127.0.0.1,9.290733337402344,6
0.7719386247071353,0.7032640949554896,1743861780,,False,7,60ce9_00019,2025-04-05_16-03-00,1.2779672145843506,10.568700551986694,33909,MacBook-Pro-8,127.0.0.1,10.568700551986694,7
0.7749856764620001,0.7151335311572701,1743861781,,False,8,60ce9_00019,2025-04-05_16-03-01,1.2710671424865723,11.839767694473267,33909,MacBook-Pro-8,127.0.0.1,11.839767694473267,8
0.7892085801471364,0.7002967359050445,1743861783,,False,9,60ce9_00019,2025-04-05_16-03-03,1.2789478302001953,13.118715524673462,33909,MacBook-Pro-8,127.0.0.1,13.118715524673462,9
0.7345377179709348,0.7359050445103857,1743861784,,False,10,60ce9_00019,2025-04-05_16-03-04,1.271416187286377,14.390131711959839,33909,MacBook-Pro-8,127.0.0.1,14.390131711959839,10
0.7494210167364641,0.7299703264094956,1743861785,,False,11,60ce9_00019,2025-04-05_16-03-05,1.2729380130767822,15.663069725036621,33909,MacBook-Pro-8,127.0.0.1,15.663069725036621,11
0.7594382519071753,0.712166172106825,1743861786,,False,12,60ce9_00019,2025-04-05_16-03-06,1.2802879810333252,16.943357706069946,33909,MacBook-Pro-8,127.0.0.1,16.943357706069946,12
0.6949039778926156,0.7329376854599406,1743861788,,False,13,60ce9_00019,2025-04-05_16-03-08,1.264003038406372,18.20736074447632,33909,MacBook-Pro-8,127.0.0.1,18.20736074447632,13
0.7236192118037831,0.7299703264094956,1743861789,,False,14,60ce9_00019,2025-04-05_16-03-09,1.2761058807373047,19.483466625213623,33909,MacBook-Pro-8,127.0.0.1,19.483466625213623,14
0.6956216232343153,0.7181008902077152,1743861790,,False,15,60ce9_00019,2025-04-05_16-03-10,1.2836017608642578,20.76706838607788,33909,MacBook-Pro-8,127.0.0.1,20.76706838607788,15
0.6817033859816465,0.7418397626112759,1743861792,,False,16,60ce9_00019,2025-04-05_16-03-12,1.2749261856079102,22.04199457168579,33909,MacBook-Pro-8,127.0.0.1,22.04199457168579,16
0.7478081096302379,0.7181008902077152,1743861793,,False,17,60ce9_00019,2025-04-05_16-03-13,1.275360107421875,23.317354679107666,33909,MacBook-Pro-8,127.0.0.1,23.317354679107666,17
0.694946909492666,0.744807121661721,1743861794,,False,18,60ce9_00019,2025-04-05_16-03-14,1.2707569599151611,24.588111639022827,33909,MacBook-Pro-8,127.0.0.1,24.588111639022827,18
0.7057036649097096,0.7299703264094956,1743861795,,False,19,60ce9_00019,2025-04-05_16-03-15,1.2964119911193848,25.884523630142212,33909,MacBook-Pro-8,127.0.0.1,25.884523630142212,19
0.674278584393588,0.7596439169139466,1743861797,,False,20,60ce9_00019,2025-04-05_16-03-17,1.28709077835083,27.171614408493042,33909,MacBook-Pro-8,127.0.0.1,27.171614408493042,20
0.7434482791207053,0.744807121661721,1743861798,,False,21,60ce9_00019,2025-04-05_16-03-18,1.2834498882293701,28.455064296722412,33909,MacBook-Pro-8,127.0.0.1,28.455064296722412,21
0.7461131106723439,0.7270029673590505,1743861799,,False,22,60ce9_00019,2025-04-05_16-03-19,1.2823569774627686,29.73742127418518,33909,MacBook-Pro-8,127.0.0.1,29.73742127418518,22
0.7975401065566323,0.7388724035608308,1743861801,,False,23,60ce9_00019,2025-04-05_16-03-21,1.2740769386291504,31.01149821281433,33909,MacBook-Pro-8,127.0.0.1,31.01149821281433,23
0.7456618005579169,0.7210682492581603,1743861802,,False,24,60ce9_00019,2025-04-05_16-03-22,1.2807271480560303,32.29222536087036,33909,MacBook-Pro-8,127.0.0.1,32.29222536087036,24
0.7044283422556791,0.7537091988130564,1743861803,,False,25,60ce9_00019,2025-04-05_16-03-23,1.2786669731140137,33.570892333984375,33909,MacBook-Pro-8,127.0.0.1,33.570892333984375,25
0.7518666169860146,0.7240356083086054,1743861804,,False,26,60ce9_00019,2025-04-05_16-03-24,1.265117883682251,34.836010217666626,33909,MacBook-Pro-8,127.0.0.1,34.836010217666626,26
0.7230316942388361,0.7537091988130564,1743861806,,False,27,60ce9_00019,2025-04-05_16-03-26,1.2706787586212158,36.10668897628784,33909,MacBook-Pro-8,127.0.0.1,36.10668897628784,27
0.7458134320649233,0.7210682492581603,1743861807,,False,28,60ce9_00019,2025-04-05_16-03-27,1.2774369716644287,37.38412594795227,33909,MacBook-Pro-8,127.0.0.1,37.38412594795227,28
0.6435795846310529,0.7507418397626113,1743861808,,False,29,60ce9_00019,2025-04-05_16-03-28,1.2794950008392334,38.663620948791504,33909,MacBook-Pro-8,127.0.0.1,38.663620948791504,29
0.7086646380749616,0.7537091988130564,1743861810,,False,30,60ce9_00019,2025-04-05_16-03-30,1.2731077671051025,39.936728715896606,33909,MacBook-Pro-8,127.0.0.1,39.936728715896606,30
0.701284571127458,0.7507418397626113,1743861811,,False,31,60ce9_00019,2025-04-05_16-03-31,1.270500898361206,41.20722961425781,33909,MacBook-Pro-8,127.0.0.1,41.20722961425781,31
0.706520598043095,0.7626112759643917,1743861812,,False,32,60ce9_00019,2025-04-05_16-03-32,1.2780921459197998,42.48532176017761,33909,MacBook-Pro-8,127.0.0.1,42.48532176017761,32
0.7238925939256494,0.7477744807121661,1743861813,,False,33,60ce9_00019,2025-04-05_16-03-33,1.2848732471466064,43.77019500732422,33909,MacBook-Pro-8,127.0.0.1,43.77019500732422,33
0.689580811695619,0.7477744807121661,1743861815,,False,34,60ce9_00019,2025-04-05_16-03-35,1.276771068572998,45.04696607589722,33909,MacBook-Pro-8,127.0.0.1,45.04696607589722,34
0.7951494753360748,0.7477744807121661,1743861816,,False,35,60ce9_00019,2025-04-05_16-03-36,1.2826602458953857,46.3296263217926,33909,MacBook-Pro-8,127.0.0.1,46.3296263217926,35
0.7583876523104581,0.7299703264094956,1743861817,,False,36,60ce9_00019,2025-04-05_16-03-37,1.2770500183105469,47.60667634010315,33909,MacBook-Pro-8,127.0.0.1,47.60667634010315,36
0.684209249236367,0.7596439169139466,1743861818,,False,37,60ce9_00019,2025-04-05_16-03-38,1.2723479270935059,48.879024267196655,33909,MacBook-Pro-8,127.0.0.1,48.879024267196655,37
0.7345556291666898,0.7359050445103857,1743861820,,False,38,60ce9_00019,2025-04-05_16-03-40,1.284182071685791,50.163206338882446,33909,MacBook-Pro-8,127.0.0.1,50.163206338882446,38
0.7898635322397406,0.7002967359050445,1743861821,,False,39,60ce9_00019,2025-04-05_16-03-41,1.2686536312103271,51.43185997009277,33909,MacBook-Pro-8,127.0.0.1,51.43185997009277,39
0.7554221559654583,0.744807121661721,1743861822,,False,40,60ce9_00019,2025-04-05_16-03-42,1.2616300582885742,52.69349002838135,33909,MacBook-Pro-8,127.0.0.1,52.69349002838135,40
0.804546283050017,0.7210682492581603,1743861824,,False,41,60ce9_00019,2025-04-05_16-03-44,1.2691550254821777,53.962645053863525,33909,MacBook-Pro-8,127.0.0.1,53.962645053863525,41
0.8209434679963372,0.7210682492581603,1743861825,,False,42,60ce9_00019,2025-04-05_16-03-45,1.273792028427124,55.23643708229065,33909,MacBook-Pro-8,127.0.0.1,55.23643708229065,42
0.7243585031140934,0.7566765578635015,1743861826,,False,43,60ce9_00019,2025-04-05_16-03-46,1.2637510299682617,56.50018811225891,33909,MacBook-Pro-8,127.0.0.1,56.50018811225891,43
0.7916061525995081,0.7418397626112759,1743861827,,False,44,60ce9_00019,2025-04-05_16-03-47,1.2769639492034912,57.7771520614624,33909,MacBook-Pro-8,127.0.0.1,57.7771520614624,44
0.7643925005739386,0.7270029673590505,1743861829,,False,45,60ce9_00019,2025-04-05_16-03-49,1.2706749439239502,59.04782700538635,33909,MacBook-Pro-8,127.0.0.1,59.04782700538635,45
