loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3847571719776501,0.3916913946587537,1743870383,,False,1,b30b8_00000,2025-04-05_18-26-23,4.006011009216309,4.006011009216309,41870,MacBook-Pro-8,127.0.0.1,4.006011009216309,1
1.384623104875738,0.3916913946587537,1743870386,,False,2,b30b8_00000,2025-04-05_18-26-26,2.3191678524017334,6.325178861618042,41870,MacBook-Pro-8,127.0.0.1,6.325178861618042,2
1.3846840858459473,0.3916913946587537,1743870388,,False,3,b30b8_00000,2025-04-05_18-26-28,2.2960739135742188,8.62125277519226,41870,MacBook-Pro-8,127.0.0.1,8.62125277519226,3
1.3833342790603638,0.3916913946587537,1743870390,,False,4,b30b8_00000,2025-04-05_18-26-30,2.3293330669403076,10.950585842132568,41870,MacBook-Pro-8,127.0.0.1,10.950585842132568,4
1.3825683918866245,0.3916913946587537,1743870393,,False,5,b30b8_00000,2025-04-05_18-26-33,2.3294668197631836,13.280052661895752,41870,MacBook-Pro-8,127.0.0.1,13.280052661895752,5
1.381740840998563,0.3916913946587537,1743870395,,False,6,b30b8_00000,2025-04-05_18-26-35,2.330296039581299,15.61034870147705,41870,MacBook-Pro-8,127.0.0.1,15.61034870147705,6
1.3813201514157383,0.3916913946587537,1743870397,,False,7,b30b8_00000,2025-04-05_18-26-37,2.3277170658111572,17.938065767288208,41870,MacBook-Pro-8,127.0.0.1,17.938065767288208,7
1.380588488145308,0.3916913946587537,1743870400,,False,8,b30b8_00000,2025-04-05_18-26-40,2.3155109882354736,20.25357675552368,41870,MacBook-Pro-8,127.0.0.1,20.25357675552368,8
1.380336122079329,0.3916913946587537,1743870402,,False,9,b30b8_00000,2025-04-05_18-26-42,2.3383021354675293,22.59187889099121,41870,MacBook-Pro-8,127.0.0.1,22.59187889099121,9
1.379507910121571,0.3916913946587537,1743870404,,False,10,b30b8_00000,2025-04-05_18-26-44,2.32051682472229,24.9123957157135,41870,MacBook-Pro-8,127.0.0.1,24.9123957157135,10
1.3794595978476785,0.3916913946587537,1743870407,,False,11,b30b8_00000,2025-04-05_18-26-47,2.3389229774475098,27.25131869316101,41870,MacBook-Pro-8,127.0.0.1,27.25131869316101,11
