loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3504345362836665,0.39465875370919884,1743872517,,False,1,b30b8_00010,2025-04-05_19-01-57,2.7643589973449707,2.7643589973449707,43486,MacBook-Pro-8,127.0.0.1,2.7643589973449707,1
1.2516316825693303,0.41543026706231456,1743872518,,False,2,b30b8_00010,2025-04-05_19-01-58,1.2523891925811768,4.0167481899261475,43486,MacBook-Pro-8,127.0.0.1,4.0167481899261475,2
1.1944998746568507,0.42433234421364985,1743872519,,False,3,b30b8_00010,2025-04-05_19-01-59,1.2222380638122559,5.238986253738403,43486,MacBook-Pro-8,127.0.0.1,5.238986253738403,3
1.1212558854709973,0.4807121661721068,1743872521,,False,4,b30b8_00010,2025-04-05_19-02-01,1.2488212585449219,6.487807512283325,43486,MacBook-Pro-8,127.0.0.1,6.487807512283325,4
1.040988483212211,0.5845697329376854,1743872522,,False,5,b30b8_00010,2025-04-05_19-02-02,1.2194008827209473,7.7072083950042725,43486,MacBook-Pro-8,127.0.0.1,7.7072083950042725,5
1.0447649224237963,0.5756676557863502,1743872523,,False,6,b30b8_00010,2025-04-05_19-02-03,1.2462751865386963,8.953483581542969,43486,MacBook-Pro-8,127.0.0.1,8.953483581542969,6
0.9708824496377598,0.599406528189911,1743872524,,False,7,b30b8_00010,2025-04-05_19-02-04,1.2214500904083252,10.174933671951294,43486,MacBook-Pro-8,127.0.0.1,10.174933671951294,7
0.9624373465776443,0.6053412462908012,1743872526,,False,8,b30b8_00010,2025-04-05_19-02-06,1.2510781288146973,11.426011800765991,43486,MacBook-Pro-8,127.0.0.1,11.426011800765991,8
0.9375958063385703,0.6231454005934718,1743872527,,False,9,b30b8_00010,2025-04-05_19-02-07,1.2321043014526367,12.658116102218628,43486,MacBook-Pro-8,127.0.0.1,12.658116102218628,9
0.9244345643303611,0.6231454005934718,1743872528,,False,10,b30b8_00010,2025-04-05_19-02-08,1.2501702308654785,13.908286333084106,43486,MacBook-Pro-8,127.0.0.1,13.908286333084106,10
0.8961020653898065,0.6439169139465876,1743872529,,False,11,b30b8_00010,2025-04-05_19-02-09,1.2235031127929688,15.131789445877075,43486,MacBook-Pro-8,127.0.0.1,15.131789445877075,11
0.8637406094507738,0.6468842729970327,1743872531,,False,12,b30b8_00010,2025-04-05_19-02-11,1.2485721111297607,16.380361557006836,43486,MacBook-Pro-8,127.0.0.1,16.380361557006836,12
0.8466034585779364,0.6824925816023739,1743872532,,False,13,b30b8_00010,2025-04-05_19-02-12,1.2204740047454834,17.60083556175232,43486,MacBook-Pro-8,127.0.0.1,17.60083556175232,13
0.8737885708158667,0.685459940652819,1743872533,,False,14,b30b8_00010,2025-04-05_19-02-13,1.24898099899292,18.84981656074524,43486,MacBook-Pro-8,127.0.0.1,18.84981656074524,14
0.8599595915187489,0.6646884272997032,1743872534,,False,15,b30b8_00010,2025-04-05_19-02-14,1.2216448783874512,20.07146143913269,43486,MacBook-Pro-8,127.0.0.1,20.07146143913269,15
0.8402981663292105,0.6795252225519288,1743872535,,False,16,b30b8_00010,2025-04-05_19-02-15,1.250441074371338,21.32190251350403,43486,MacBook-Pro-8,127.0.0.1,21.32190251350403,16
0.8407838954166933,0.6646884272997032,1743872537,,False,17,b30b8_00010,2025-04-05_19-02-17,1.2211949825286865,22.543097496032715,43486,MacBook-Pro-8,127.0.0.1,22.543097496032715,17
0.8194383856925097,0.6913946587537092,1743872538,,False,18,b30b8_00010,2025-04-05_19-02-18,1.2523510456085205,23.795448541641235,43486,MacBook-Pro-8,127.0.0.1,23.795448541641235,18
0.8365348970348184,0.685459940652819,1743872539,,False,19,b30b8_00010,2025-04-05_19-02-19,1.2252769470214844,25.02072548866272,43486,MacBook-Pro-8,127.0.0.1,25.02072548866272,19
0.8131584349003705,0.7091988130563798,1743872540,,False,20,b30b8_00010,2025-04-05_19-02-20,1.24764084815979,26.26836633682251,43486,MacBook-Pro-8,127.0.0.1,26.26836633682251,20
0.8505298007618297,0.6795252225519288,1743872542,,False,21,b30b8_00010,2025-04-05_19-02-22,1.2240869998931885,27.4924533367157,43486,MacBook-Pro-8,127.0.0.1,27.4924533367157,21
0.835370499979366,0.7091988130563798,1743872543,,False,22,b30b8_00010,2025-04-05_19-02-23,1.2571079730987549,28.749561309814453,43486,MacBook-Pro-8,127.0.0.1,28.749561309814453,22
0.8434636213562705,0.7002967359050445,1743872544,,False,23,b30b8_00010,2025-04-05_19-02-24,1.2217950820922852,29.97135639190674,43486,MacBook-Pro-8,127.0.0.1,29.97135639190674,23
0.8012138997966592,0.7062314540059347,1743872545,,False,24,b30b8_00010,2025-04-05_19-02-25,1.250035047531128,31.221391439437866,43486,MacBook-Pro-8,127.0.0.1,31.221391439437866,24
0.8046918687495318,0.7032640949554896,1743872547,,False,25,b30b8_00010,2025-04-05_19-02-27,1.2229361534118652,32.44432759284973,43486,MacBook-Pro-8,127.0.0.1,32.44432759284973,25
0.8499486405741085,0.6617210682492581,1743872548,,False,26,b30b8_00010,2025-04-05_19-02-28,1.2486698627471924,33.692997455596924,43486,MacBook-Pro-8,127.0.0.1,33.692997455596924,26
0.807343973016197,0.6913946587537092,1743872549,,False,27,b30b8_00010,2025-04-05_19-02-29,1.2269959449768066,34.91999340057373,43486,MacBook-Pro-8,127.0.0.1,34.91999340057373,27
0.8113427717577327,0.7181008902077152,1743872550,,False,28,b30b8_00010,2025-04-05_19-02-30,1.249204158782959,36.16919755935669,43486,MacBook-Pro-8,127.0.0.1,36.16919755935669,28
0.7787959616292607,0.7032640949554896,1743872552,,False,29,b30b8_00010,2025-04-05_19-02-32,1.2261219024658203,37.39531946182251,43486,MacBook-Pro-8,127.0.0.1,37.39531946182251,29
0.8108111768960953,0.6884272997032641,1743872553,,False,30,b30b8_00010,2025-04-05_19-02-33,1.2521452903747559,38.647464752197266,43486,MacBook-Pro-8,127.0.0.1,38.647464752197266,30
0.812312392348593,0.7181008902077152,1743872554,,False,31,b30b8_00010,2025-04-05_19-02-34,1.2213709354400635,39.86883568763733,43486,MacBook-Pro-8,127.0.0.1,39.86883568763733,31
0.8067531263963743,0.6973293768545994,1743872555,,False,32,b30b8_00010,2025-04-05_19-02-35,1.250863790512085,41.119699478149414,43486,MacBook-Pro-8,127.0.0.1,41.119699478149414,32
0.8038864291527055,0.7151335311572701,1743872557,,False,33,b30b8_00010,2025-04-05_19-02-37,1.222499132156372,42.342198610305786,43486,MacBook-Pro-8,127.0.0.1,42.342198610305786,33
0.7878370081836527,0.7151335311572701,1743872558,,False,34,b30b8_00010,2025-04-05_19-02-38,1.252230167388916,43.5944287776947,43486,MacBook-Pro-8,127.0.0.1,43.5944287776947,34
